timestamp,Resistance,Interval,Temperature
1557281278700,5032,0.91256,34.46
1557281429100,4603,0.862784,34.52
1557281549400,4319,0.91256,34.53
1557281579500,5884,1.07848,34.52
1557281669700,3566,0.895968,34.69
1557281910400,3496,0.99552,34.73
1557281970600,3447,0.879376,34.68
1557282301500,3188,1.045296,34.5
1557282602300,3000,1.028704,34.56
1557283023400,2754,0.66368,33.78
1557283083600,3399,0.879376,33.61
1557283113700,2740,0.66368,33.57
1557283414500,1276,0.978928,33.0
1557283745400,825,0.464576,30.93
1557283865700,631,0.4148,30.57
1557284136500,608,0.49776,31.26
1557284377100,361,0.597312,30.45
1557285008800,347,0.74664,31.33
1557285399900,314,0.696864,31.87
1557285760900,352,0.66368,32.09
1557285881200,387,0.779824,32.15
1557286482800,531,0.647088,32.06
1557286543000,536,0.696864,32.01
1557286904000,571,0.116144,31.83
1557287174800,613,0.116144,31.74
1557287265000,647,0.630496,31.72
1557287716200,689,0.613904,31.48
1557287746300,687,0.929152,31.49
1557288378000,758,0.597312,30.37
1557288498300,649,0.730048,30.43
1557288528400,661,0.730048,30.47
1557289160200,317,0.58072,30.05
1557289310600,349,0.680272,30.46
1557289340600,346,0.680272,30.57
1557289430900,386,0.4148,30.91
1557289491000,411,0.99552,31.02
1557290303200,423,0.613904,33.03
1557290363400,436,0.74664,33.15
1557290393500,428,0.74664,33.16
1557290995200,753,0.66368,33.09
1557291025300,667,0.647088,33.11
1557291386200,697,0.730048,33.18
1557291687000,773,0.696864,33.23
1557291897600,677,0.763232,33.5
1557292017900,698,0.74664,33.53
1557292048000,711,0.4148,33.53
1557292138200,579,0.58072,33.56
1557292469200,763,0.763232,32.74
1557292649600,805,0.74664,32.8
1557292709800,808,0.696864,32.8
1557292890300,889,0.929152,32.77
1557292950400,891,0.796416,32.68
1557293040700,845,0.8296,32.68
1557293702500,715,1.128256,32.73
1557294003300,833,0.779824,33.0
1557294244000,853,0.730048,32.78
1557295236700,995,0.514352,32.31
1557295326900,1018,1.012112,32.37
1557295477300,1024,0.91256,32.51
1557295507500,1040,0.929152,32.52
1557295657800,1057,0.514352,32.58
1557295748100,1071,1.012112,32.59
1557295898500,1080,0.846192,32.55
1557296680600,1181,1.128256,32.63
1557296740800,1196,0.763232,32.65
1557296800900,1175,0.647088,32.71
1557296861100,1181,0.846192,32.69
1557297192000,1196,0.730048,32.82
1557297462700,1214,0.763232,32.83
1557298214800,1259,0.796416,32.29
1557298274900,1250,0.796416,32.12
1557298726200,1273,0.630496,31.15
1557302908000,253,0.33184,30.25
1557302998200,231,0.74664,30.14
1557303690100,401,0.779824,30.6
1557303780300,341,0.597312,30.86
1557303930800,351,0.564128,31.23
1557304051100,500,0.696864,29.99
1557304652800,375,0.630496,29.86
1557305344600,611,0.564128,31.13
1557305374700,684,0.846192,30.84
1557305856000,886,0.895968,29.89
1557306006400,944,1.061888,29.74
1557306247100,979,0.58072,30.79
1557306547900,1022,0.613904,31.43
1557306878800,1120,0.630496,31.89
1557307029200,1130,0.779824,32.04
1557307691000,684,1.128256,31.91
1557308021900,787,0.613904,32.24
1557308262600,713,0.58072,32.91
1557308533300,797,0.530944,32.76
1557309074800,781,0.879376,33.09
1557309405700,943,0.796416,32.66
1557309766700,1042,0.713456,33.27
1557310338200,1176,0.58072,32.86
1557310398400,1254,0.530944,32.86
1557310548800,1396,1.045296,32.81
1557310578900,1278,0.49776,32.68
1557311030100,1571,0.49776,31.0
1557311060200,1598,0.547536,30.97
1557311240700,1544,0.713456,30.7
1557311571600,1520,0.630496,30.4
1557311842300,1610,0.846192,30.45
1557312083000,1981,0.962336,30.54
1557312534200,1860,1.045296,30.28
1557312594400,2086,1.111664,30.25
1557312774900,2313,0.58072,30.54
1557320787600,7865,0.547536,33.27
1557321931400,5150,0.597312,32.88
1557322081800,2792,0.647088,32.68
1557323285100,2757,0.696864,34.04
1557323375400,2723,0.630496,33.62
1557323886800,2856,0.74664,32.68
1557324849300,2813,0.647088,32.29
1557327496500,1965,0.630496,33.05
1557327917700,2018,0.613904,34.09
1557328338800,2054,0.66368,34.47
1557328519300,2043,0.680272,34.42
1557329121000,2031,0.66368,34.28
1557329512000,1994,0.66368,34.53
1557330023400,1934,0.647088,34.87
1557330504700,1856,0.66368,35.12
1557331497400,1769,0.647088,35.55
1557333001500,1555,0.630496,35.08
1557333843800,1153,0.66368,35.04
1557333994200,1229,0.66368,35.11
1557334505600,1274,0.680272,35.26
1557367934500,3946,0.763232,29.77
1557369377300,602,0.8296,32.4
1557369437500,588,0.530944,32.54
1557369497700,603,0.730048,32.52
1557369557800,633,0.779824,32.55
1557369587900,550,0.730048,32.57
1557369708200,668,0.730048,32.75
1557369738300,605,0.613904,32.8
1557370128400,1136,1.178032,31.07
1557370970700,969,0.24888,31.45
1557371271500,1044,0.647088,31.98
1557371301600,961,0.680272,32.09
1557371391800,863,0.530944,32.34
1557371782900,520,0.962336,32.2
1557371993500,510,0.713456,31.7
1557372113800,811,0.647088,31.76
1557372143900,707,0.66368,31.91
1557372745500,631,0.597312,32.29
1557373437400,1025,0.66368,32.44
1557373467500,1043,0.647088,32.43
1557373587800,1105,0.730048,32.58
1557374249600,1403,0.813008,32.91
1557374640700,1617,0.66368,32.64
1557374700900,1585,0.8296,32.78
1557375603300,3192,0.66368,33.9
1557375813900,2953,0.862784,33.99
1557376596000,1634,0.049776,34.94
1557376626100,1696,0.713456,34.91
1557377077300,2327,0.66368,34.72
1557377318000,2114,0.613904,34.74
1557377438300,2110,0.846192,34.62
1557377739500,1536,0.647088,34.62
1557378280600,2357,0.74664,34.56
1557378370800,2376,0.696864,34.61
1557378731800,2399,0.597312,34.62
1557378792100,2401,0.630496,34.66
1557378882200,1976,0.66368,34.67
1557378912300,1946,0.680272,34.67
1557379122900,2002,0.647088,34.52
1557379303400,2100,0.564128,34.62
1557379574100,2365,1.061888,34.6
1557379604200,2360,0.514352,34.59
1557380115600,2308,0.929152,34.72
1557381619700,1373,0.630496,34.89
1557381920500,667,0.116144,34.95
1557382401800,1123,0.879376,34.97
1557382913200,1354,0.713456,35.09
1557382943400,1375,0.680272,35.12
1557382973400,1382,0.730048,35.14
1557383214200,1349,0.962336,35.12
1557383244100,1377,0.564128,35.12
1557383304300,1392,0.680272,35.15
1557383725800,1205,0.58072,35.11
1557383905900,1579,0.647088,34.97
1557393724100,7752,0.630496,30.33
1557395559100,353,0.547536,31.54
1557396040400,403,0.74664,31.78
1557396281100,383,0.613904,31.96
1557396852600,503,0.680272,31.48
1557397033100,524,0.713456,31.17
1557397063200,528,0.66368,31.13
1557397424200,586,0.713456,30.89
1557397604700,593,0.713456,30.76
1557398416900,835,0.763232,31.08
1557398537200,872,0.647088,31.22
1557398747800,923,0.4148,31.53
1557399229200,1262,1.028704,31.42
1557399289400,1354,0.74664,31.52
1557399710500,1364,0.564128,31.63
1557400191800,1324,0.74664,32.29
1557400252000,1367,1.045296,32.18
1557400282100,1406,0.763232,31.98
1557400342200,1449,0.99552,31.77
1557400372300,1505,0.978928,31.78
1557401665800,1547,0.796416,31.95
1557401756100,1540,0.730048,32.04
1557402177200,1528,0.613904,32.2
1557402237400,1637,0.713456,32.2
1557402327600,1542,0.730048,32.2
1557416883900,4936,0.66368,32.94
1557416944100,4237,0.265472,33.6
1557417004200,2875,0.730048,35.04
1557417395300,906,1.095072,33.88
1557417575800,565,0.978928,33.87
1557417936800,509,0.862784,34.0
1557418568500,477,0.730048,34.11
1557419049800,796,0.74664,34.53
1557420253100,1299,0.763232,34.63
1557421185600,1640,0.813008,34.47
1557421366100,1654,0.846192,34.38
1557421546600,1564,0.779824,34.45
1557421757200,1580,0.862784,34.59
1557421817400,1587,0.895968,34.58
1557422027900,1623,0.879376,34.58
1557422328700,1613,0.813008,34.61
1557422449000,1114,0.8296,34.69
1557422539300,1569,0.813008,34.66
1557422569400,1577,0.779824,34.66
1557422719800,1579,0.846192,34.69
1557423080800,1666,0.796416,34.56
1557423291400,1834,0.879376,34.38
1557423652300,1807,0.879376,34.53
1557423712500,1809,0.91256,34.56
1557424103600,1818,0.978928,34.56
1557424855600,1817,0.91256,34.59
1557425697900,1813,0.895968,34.62
1557425728000,1813,0.895968,34.65
1557426179200,1807,0.862784,34.72
1557426480000,1714,0.91256,34.75
1557427171900,1612,0.813008,34.65
1557427623200,1723,0.796416,34.52
1557428194700,1752,0.8296,34.5
1557428555700,1496,0.879376,34.47
1557428676000,1452,0.945744,34.49
1557429006900,1289,0.879376,34.53
1557429277700,1167,0.713456,34.52
1557429879300,681,0.91256,34.24
1557430059800,655,0.929152,34.27
1557430360600,600,0.91256,34.28
1557431533800,1071,0.597312,33.95
1557431563900,1079,1.211216,33.94
1557431955000,1103,0.796416,33.65
1557432045200,1192,1.028704,33.84
1557432526500,1228,0.929152,35.25
1557437670600,631,0.929152,34.84
1557437911300,748,0.945744,34.6
1557437971400,750,1.144848,34.67
1557440859300,958,0.929152,35.34
1557441491000,964,0.978928,34.21
1557442423600,975,0.779824,34.74
1557442784500,1118,0.879376,34.42
1557443025200,1035,0.8296,34.26
1557443055600,890,0.813008,34.32
1557443175600,1062,0.779824,34.75
1557444318700,1054,0.962336,34.89
1557447647500,8525,0.514352,30.96
1557447677600,8183,0.647088,31.01
1557448369500,514,0.547536,29.95
1557449843500,2308,0.813008,31.47
1557450144300,2177,0.613904,32.42
1557450505300,2871,0.647088,32.2
1557451648400,2680,0.74664,31.02
1557452009400,999,0.74664,30.85
1557452641100,860,0.730048,31.53
1557452671200,922,0.613904,31.56
1557453663900,2126,0.282064,31.57
1557454325700,2992,0.763232,32.64
1557454476100,2401,0.962336,32.8
1557454656600,2215,0.149328,32.81
1557459079400,8163,0.862784,30.42
1557459199700,6393,0.547536,30.57
1557459350100,6062,0.696864,30.8
1557459590800,4728,0.846192,31.39
1557460493200,3633,0.779824,31.17
1557460643600,6846,0.796416,30.99
1557461185100,4736,0.895968,29.88
1557461335500,4793,0.713456,29.58
1557461425800,4389,0.962336,29.47
1557461516000,4979,0.91256,29.85
1557461576200,4580,0.779824,29.87
1557462238000,4446,0.348432,29.64
1557462478700,4056,0.66368,29.96
1557462508700,4007,0.564128,29.98
1557462568900,3958,0.597312,30.0
1557466403000,2321,0.796416,33.95
1557466794100,1048,0.564128,33.93
1557466884300,1105,0.597312,33.9
1557469501700,1073,0.66368,34.56
1557470193600,3390,0.613904,35.19
1557470344000,3418,0.680272,35.2
1557470434200,3447,0.779824,35.25
1557470644800,3289,0.630496,35.25
1557470675000,2401,0.630496,35.25
1557470765100,3262,0.813008,35.13
1557470795200,3240,0.630496,35.12
1557471246400,3298,0.680272,33.56
1557472028600,3079,0.613904,33.24
1557472058700,2996,0.464576,33.21
1557472269200,3000,0.647088,33.13
1557472449700,2856,0.66368,33.12
1557472479800,2992,1.144848,33.09
1557473923700,2210,0.895968,31.74
1557474104200,1627,0.962336,31.67
1557474525400,911,1.128256,31.54
1557474645700,1067,0.696864,31.39
1557474946500,913,0.8296,31.28
1557475096900,726,0.929152,31.11
1557475728700,618,0.895968,30.78
1557476360400,1149,0.813008,31.15
1557476480700,1058,0.91256,31.6
1557476601000,1063,0.647088,31.95
1557476661200,1036,0.978928,32.18
1557477142500,966,0.58072,32.62
1557477684000,752,0.945744,32.57
1557477774200,683,0.613904,32.57
1557477804300,673,0.730048,32.59
1557478857200,394,0.613904,32.15
1557488781700,5370,0.779824,35.2
1557489082500,3882,0.696864,34.97
1557489293100,3418,0.66368,35.05
1557489624000,3087,0.779824,34.97
1557489774400,3039,0.945744,34.95
1557489804500,2992,0.945744,34.94
1557490646800,2442,0.91256,35.21
1557491248400,2190,0.779824,35.27
1557492090700,1483,0.796416,34.34
1557492241100,1778,1.144848,33.96
1557493474500,2121,0.813008,32.23
1557493624900,2170,1.144848,32.14
1557493805400,2143,0.879376,32.29
1557493925700,2095,0.66368,32.33
1557493985900,2103,0.713456,32.32
1557495249300,2158,0.779824,30.59
1557495309500,2138,0.846192,30.84
1557495399700,2266,0.779824,31.12
1557495580200,2205,0.813008,31.98
1557496091600,2002,0.713456,33.22
1557496572900,2034,0.763232,33.43
1557496783500,1985,0.763232,33.33
1557496903800,1976,0.696864,33.33
1557497084300,2029,0.74664,33.33
1557497234700,2549,0.862784,33.31
1557497325000,1946,0.713456,33.4
1557497896500,1840,0.730048,33.69
1557498287600,1668,0.680272,34.01
1557498768900,1913,0.547536,34.64
1557498949400,2084,0.813008,35.41
1557507352300,4312,0.730048,34.42
1557507623000,4454,0.779824,34.11
1557507683200,4333,0.796416,34.02
1557509307600,4088,0.713456,34.56
1557511443700,2266,0.929152,34.46
1557511654300,2343,0.945744,34.76
1557511834800,2327,0.962336,34.87
1557511925000,2327,0.962336,34.9
1557512015300,2343,0.929152,34.92
1557512075400,2335,0.945744,34.94
1557512225900,2289,0.91256,34.95
1557512286000,2289,0.929152,34.97
1557512436400,2287,0.91256,34.98
1557512797400,2237,0.945744,35.01
1557513519400,2070,0.99552,35.06
1557514301500,1965,0.547536,34.98
1557514512100,1927,0.8296,35.02
1557514542200,1923,0.796416,35.02
1557514572200,1940,0.713456,34.98
1557514873100,1991,0.862784,34.94
1557514963300,1985,0.879376,35.18
1557520227700,1087,0.348432,34.76
1557520408200,1083,0.91256,34.59
1557556540600,7410,1.061888,33.85
1557556811300,6599,0.862784,34.02
1557557112100,7047,0.796416,34.25
1557557443000,6772,0.74664,34.75
1557557593400,6474,0.763232,34.95
1557557683700,6515,0.680272,34.96
1557558104800,8351,0.630496,34.73
1557558375600,6670,0.879376,34.56
1557559548800,5965,0.99552,34.09
1557559608900,5803,1.045296,34.11
1557559639000,5649,0.49776,34.16
1557559909800,6062,1.012112,34.43
1557560000000,5759,0.713456,34.49
1557560180500,4818,0.978928,34.51
1557560481300,4760,0.962336,34.67
1557560782100,4361,0.895968,34.79
1557561443900,4251,0.962336,35.14
1557561654500,4641,0.945744,34.97
1557562135800,4231,0.895968,34.84
1557562286200,4505,0.945744,34.69
1557562617200,4712,0.779824,34.3
1557563850500,4572,0.929152,34.26
1557565144000,4389,0.962336,33.7
1557565595200,4403,0.696864,34.12
1557565896000,4389,0.91256,34.18
1557567069200,3702,0.796416,34.3
1557567430200,3818,0.862784,34.37
1557567941700,2596,1.178032,34.38
1557568092100,2727,0.929152,34.24
1557568573400,2465,0.978928,33.83
1557570017300,2477,0.779824,34.31
1557570077500,2558,0.8296,34.3
1557570288100,2574,0.74664,34.26
1557604409200,2889,0.91256,33.6
1557604710000,2764,0.945744,33.83
1557604890500,2727,0.945744,33.9
1557642759600,4962,0.597312,35.15
1557643111000,906,0.647088,33.34
1557644555100,2258,0.779824,34.91
1557644946100,2086,1.07848,34.61
1557645186800,2038,0.713456,34.37
1557645337200,1998,0.779824,34.36
1557645367300,1996,0.730048,34.36
1557645878700,1919,0.779824,34.38
1557645908800,1917,0.779824,34.37
1557646690900,2354,0.66368,34.52
1557646871400,2266,0.680272,34.54
1557647683600,2095,0.91256,34.51
1557648014500,2077,0.597312,34.43
1557648195000,2145,0.99552,34.33
1557648435700,2175,0.730048,34.3
1557650511300,2324,0.813008,34.56
1557651022600,2117,0.763232,34.94
1557654512700,3511,0.680272,30.94
1557654723300,4038,1.012112,31.71
1557656979800,1399,0.978928,32.47
1557657220500,1164,0.398208,32.71
1557657491200,813,0.4148,33.04
1557657551400,1348,0.58072,32.89
1557657581400,1298,0.49776,32.88
1557657671700,1264,0.630496,32.82
1557657912300,830,0.431392,32.66
1557658243200,617,0.929152,32.38
1557658303400,721,0.846192,32.34
1557658604200,344,0.763232,32.04
1557658875000,445,0.348432,31.9
1557659115600,473,0.74664,32.46
1557659236000,489,0.696864,32.65
1557659266000,491,0.66368,32.7
1557659777400,551,0.647088,33.35
1557660228700,1108,0.630496,33.69
1557660529500,1274,0.613904,33.72
1557661040900,1712,0.647088,33.81
1557661101000,2248,0.680272,33.86
1557661552400,2007,0.597312,34.24
1557661732800,1955,0.630496,34.34
1557661853100,1974,0.945744,34.4
1557662093700,1896,0.564128,34.42
1557662424600,2192,0.613904,34.15
1557662484800,2733,1.111664,34.0
1557663176700,1965,0.680272,33.72
1557663627900,1703,0.945744,33.87
1557663778300,7094,0.514352,34.12
1557664079100,3404,0.547536,34.43
1557664623800,4403,0.315248,33.27
1557664711500,8637,0.58072,33.05
1557665041900,8893,0.564128,33.9
1557666425600,8592,0.680272,34.56
1557666666300,5023,0.978928,34.59
1557667990000,8775,0.730048,33.86
1557668350900,8615,0.630496,34.21
1557669253400,5725,1.045296,34.34
1557669283500,5747,0.613904,34.36
1557670396500,765,0.613904,33.39
1557670727400,785,0.613904,34.33
1557671088400,1098,0.315248,34.74
1557671208700,1324,0.647088,34.64
1557673104300,5759,0.630496,34.68
1557720375100,3380,0.58072,31.79
1557720856400,919,0.779824,33.12
1557721067000,2471,0.763232,32.92
1557721157200,2427,0.713456,32.12
1557721187300,1805,0.613904,32.03
1557721337700,1666,0.564128,31.96
1557721969700,1327,0.564128,32.91
1557723142900,3376,0.91256,33.95
1557723473700,2459,0.265472,32.85
1557724346100,2091,0.58072,32.0
1557724977800,2313,1.07848,32.0
1557725820200,6037,0.613904,33.66
1557725910400,4044,0.613904,33.84
1557726120900,3428,0.613904,34.18
1557726361700,2912,0.08296,34.46
1557728708100,2650,0.613904,33.81
1557732438200,4535,0.862784,33.87
1557733491000,4910,0.895968,34.4
1557733641500,3280,0.66368,34.6
1557735957800,4007,0.66368,34.69
1557737281400,4001,0.597312,32.55
1557737612200,5023,0.879376,33.31
1557739026200,4050,0.779824,30.69
1557739236800,3841,0.348432,30.78
1557739567700,3995,0.58072,31.08
1557740530300,4497,0.315248,32.46
1557740710800,4075,0.564128,32.4
1557741041700,4483,0.530944,32.0
1557742215000,5759,0.564128,33.44
1557742575900,3740,0.613904,33.83
1557743388100,3929,0.713456,34.16
1557744079900,6447,0.564128,34.28
1557744862100,5595,0.813008,34.6
1557745253200,4557,0.74664,34.96
1557755346200,3266,0.779824,32.64
1557755827500,2919,0.862784,32.87
1557755887700,3003,0.945744,32.86
1557755917800,2976,0.862784,32.88
1557755947900,3007,0.862784,32.87
1557756158400,2900,0.779824,32.91
1557756730000,2849,0.796416,32.46
1557757241400,2653,0.530944,32.11
1557757421900,2683,0.99552,32.12
1557757963400,2621,0.647088,31.91
1557759076400,2599,0.962336,31.67
1557759287000,2485,0.696864,31.7
1557759527600,2512,0.630496,31.34
1557759557700,2477,0.74664,31.34
1557759617900,2521,0.91256,31.31
1557759738200,2518,0.796416,31.21
1557760249600,2456,0.647088,31.82
1557760400000,2558,0.647088,31.93
1557760430100,2485,0.846192,32.06
1557760490200,2433,0.796416,32.32
1557760580500,2354,0.514352,32.38
1557760610500,2515,0.8296,32.43
1557760730800,3491,0.680272,32.27
1557761031700,2436,0.813008,32.24
1557761061800,2419,0.8296,32.22
1557761543100,2534,0.813008,32.93
1557798394000,848,0.74664,32.07
1557798905400,710,0.647088,31.22
1557799085900,523,0.945744,31.45
1557799266400,508,0.447984,31.57
1557799687500,536,0.713456,32.03
1557799837900,622,0.730048,32.14
1557800168800,721,0.680272,32.49
1557800229000,757,0.696864,32.52
1557800379400,780,0.713456,32.58
1557802545300,1496,0.730048,34.29
1557802665600,1533,0.813008,33.66
1557802876200,1506,0.713456,33.94
1557803207100,1454,0.481168,33.61
1557803688400,1477,0.74664,33.9
1557803748800,1461,0.730048,33.93
1557803808700,1671,0.796416,33.9
1557803838800,3612,0.597312,33.93
1557804139700,2045,0.680272,33.87
1557804350200,2034,0.74664,33.9
1557804380300,1981,1.144848,33.95
1557804560900,2112,0.680272,34.08
1557804590900,2170,0.713456,34.11
1557804831500,2112,0.713456,34.33
1557805012000,2063,0.713456,34.53
1557805493300,2182,0.74664,34.17
1557805553500,2205,0.713456,34.22
1557807208000,1143,0.66368,35.63
1557807508800,763,0.962336,35.22
1557807809600,516,0.680272,34.65
1557809315300,542,0.613904,32.97
1557810217800,1181,0.713456,34.56
1557810729200,1354,0.680272,34.77
1557811481200,2018,0.879376,34.63
1557811631600,2657,0.597312,34.5
1557811902400,2817,0.680272,34.53
1557812052800,1782,0.895968,34.65
1557812323500,1666,0.647088,34.6
1557812834900,1574,0.613904,34.83
1557812955200,1747,0.630496,34.9
1557813015400,1792,0.74664,34.9
1557813045500,1776,0.696864,34.92
1557813165800,1860,0.713456,34.92
1557813526800,1560,0.846192,34.97
1557813587000,1561,0.630496,34.96
1557813677200,2190,0.647088,34.97
1557813857700,1876,0.647088,34.97
1557814700000,2580,0.647088,34.99
1557815091000,2605,0.647088,35.19
1557815662600,2586,0.779824,35.27
1557815722800,2637,0.66368,35.25
1557816174000,2666,0.66368,35.26
1557817197000,1765,0.696864,33.48
1557817257200,1795,0.58072,32.95
1557817377500,1824,0.58072,32.95
1557818189700,1710,0.66368,33.67
1557818671000,1942,0.763232,33.62
1557819212500,2311,0.796416,33.9
1557819362900,1844,0.713456,33.93
1557820205200,1961,0.74664,34.44
1557820235300,2091,0.630496,34.42
1557820897100,2009,0.779824,33.86
1557820927200,2025,0.74664,33.93
1557821649100,1482,0.431392,34.67
1557822100400,1358,0.730048,34.5
1557822401200,524,0.58072,34.37
1557823243500,911,0.779824,32.43
1557823393900,745,0.796416,32.32
1557823664600,826,0.895968,32.33
1557824025600,871,0.597312,33.25
1557824085800,940,0.8296,33.27
1557824386600,1055,1.692384,33.84
1557824567100,1101,0.431392,33.45
1557824627200,1136,0.630496,33.02
1557824988200,1512,0.66368,32.26
1557825078500,964,0.647088,32.53
1557825379300,1136,0.8296,32.08
1557825559800,1114,0.796416,32.07
1557825710200,2450,0.813008,32.18
1557826221600,1836,0.696864,32.97
1557826372000,1786,0.696864,33.04
1557826462200,1815,0.730048,33.15
1557826552500,1848,0.74664,33.29
1557827063900,1909,0.547536,33.48
1557827154100,2232,0.647088,33.39
1557838042500,5781,0.763232,32.95
1557838704300,4069,0.846192,33.95
1557838794600,3893,0.58072,34.0
1557838945000,3970,0.713456,34.0
